,coef,std err,t,P>|t|,[0.025,0.975],,Dep. Variable:,CAPM,  R-squared:         ,0.018
const,0.0931,0.006,16.186,0,0.082,0.104,,Model:,OLS,  Adj. R-squared:    ,0.017
numberOfShares,-2.68E-05,1.55E-05,-1.731,0.083,-5.72E-05,3.55E-06,,Method:,Least Squares,  F-statistic:       ,20.57
costOfRevenue_TTM,1.46E-06,5.20E-06,0.281,0.779,-8.73E-06,1.17E-05,,Date:,"Fri, 19 May 2023",  Prob (F-statistic):,3.08E-227
QoQ_costAndExpenses,0.0002,0.002,0.153,0.878,-0.003,0.003,,Time:,14:44:49,  Log-Likelihood:    ,22596
incomeBeforeTaxRatio,5.17E-06,6.67E-06,0.774,0.439,-7.91E-06,1.82E-05,,No. Observations:,72538,  AIC:               ,-4.51E+04
goodwillAndIntangibleAssets,7.01E-07,2.30E-06,0.304,0.761,-3.81E-06,5.22E-06,,Df Residuals:,72474,  BIC:               ,-4.45E+04
earnings,9.76E-06,4.14E-06,2.36,0.018,1.65E-06,1.79E-05,,Df Model:,63,                     , 
accountsPayables,5.02E-07,2.36E-06,0.213,0.831,-4.12E-06,5.12E-06,,Covariance Type:,nonrobust,                     , 
fixedAssetTurnover,-0.0006,0.001,-0.726,0.468,-0.002,0.001,,,,,
excessReturn_84,0.0004,0.006,0.063,0.95,-0.011,0.012,,,,,
netIncome_bin,-0.0118,0.002,-5.634,0,-0.016,-0.008,,,,,
ebtPerEbit,0.001,0.001,0.996,0.319,-0.001,0.003,,,,,
netIncome_cf,-1.00E-06,1.79E-06,-0.56,0.575,-4.51E-06,2.51E-06,,,,,
YoY_netIncome,-5.09E-06,3.45E-06,-1.478,0.139,-1.19E-05,1.66E-06,,,,,
totalOtherIncomeExpensesNet,3.13E-14,3.24E-14,0.964,0.335,-3.23E-14,9.48E-14,,,,,
Volatility_42,-0.0486,0.013,-3.624,0,-0.075,-0.022,,,,,
operatingIncome,1.02E-05,3.91E-06,2.604,0.009,2.52E-06,1.78E-05,,,,,
dividendPayoutRatio,-0.0047,0.001,-3.417,0.001,-0.007,-0.002,,,,,
cashAtEndOfPeriod,8.67E-07,1.82E-06,0.475,0.635,-2.71E-06,4.44E-06,,,,,
depreciationAndAmortization,-3.36E-06,4.72E-06,-0.713,0.476,-1.26E-05,5.89E-06,,,,,
cashFlowCoverageRatios,0.0036,0.001,4.367,0,0.002,0.005,,,,,
purchasesOfInvestments,-1.64E-14,2.24E-14,-0.734,0.463,-6.03E-14,2.74E-14,,,,,
assetTurnover,0.0069,0.002,2.868,0.004,0.002,0.012,,,,,
eps,0.0003,0.001,0.567,0.571,-0.001,0.001,,,,,
commonStock,5.69E-08,1.41E-06,0.04,0.968,-2.71E-06,2.82E-06,,,,,
revenue,1.54E-05,3.89E-06,3.969,0,7.82E-06,2.31E-05,,,,,
costOfRevenue,-1.26E-05,7.96E-06,-1.582,0.114,-2.82E-05,3.01E-06,,,,,
otherExpenses,-9.42E-07,2.39E-06,-0.394,0.693,-5.63E-06,3.74E-06,,,,,
interestIncome,-1.80E-05,3.50E-06,-5.129,0,-2.48E-05,-1.11E-05,,,,,
weightedAverageShsOut,1.07E-05,1.52E-05,0.703,0.482,-1.91E-05,4.04E-05,,,,,
cashAndShortTermInvestments,3.69E-06,2.13E-06,1.729,0.084,-4.91E-07,7.86E-06,,,,,
otherCurrentAssets,-1.46E-06,1.31E-06,-1.109,0.267,-4.03E-06,1.12E-06,,,,,
totalCurrentAssets,-1.56E-06,1.89E-06,-0.827,0.408,-5.26E-06,2.14E-06,,,,,
goodwill,-3.64E-06,1.84E-06,-1.976,0.048,-7.25E-06,-2.87E-08,,,,,
intangibleAssets,-1.65E-06,2.05E-06,-0.807,0.419,-5.66E-06,2.36E-06,,,,,
longTermInvestments,-6.16E-06,1.39E-06,-4.442,0,-8.88E-06,-3.44E-06,,,,,
otherAssets,-2.76E-08,1.07E-06,-0.026,0.979,-2.12E-06,2.06E-06,,,,,
deferredRevenue,2.84E-06,2.44E-06,1.16,0.246,-1.95E-06,7.63E-06,,,,,
otherCurrentLiabilities,-2.09E-06,1.21E-06,-1.729,0.084,-4.46E-06,2.79E-07,,,,,
deferredRevenueNonCurrent,3.52E-06,3.17E-06,1.11,0.267,-2.70E-06,9.74E-06,,,,,
totalNonCurrentLiabilities,2.55E-06,1.07E-06,2.386,0.017,4.56E-07,4.65E-06,,,,,
capitalLeaseObligations,4.76E-06,2.01E-06,2.365,0.018,8.14E-07,8.70E-06,,,,,
preferredStock,4.61E-06,2.77E-06,1.66,0.097,-8.31E-07,1.00E-05,,,,,
totalInvestments,3.58E-08,1.04E-06,0.034,0.973,-2.00E-06,2.07E-06,,,,,
netIncome_cf,-1.00E-06,1.79E-06,-0.56,0.575,-4.51E-06,2.51E-06,,,,,
depreciationAndAmortization_cf,6.53E-06,4.43E-06,1.476,0.14,-2.14E-06,1.52E-05,,,,,
deferredIncomeTax,4.13E-07,2.89E-06,0.143,0.887,-5.26E-06,6.08E-06,,,,,
stockBasedCompensation,3.98E-05,5.84E-06,6.81,0,2.83E-05,5.12E-05,,,,,
inventory_cf,6.15E-06,2.61E-06,2.352,0.019,1.03E-06,1.13E-05,,,,,
netCashProvidedByOperatingActivities,2.10E-06,1.40E-06,1.502,0.133,-6.41E-07,4.84E-06,,,,,
salesMaturitiesOfInvestments,-2.29E-06,1.86E-06,-1.232,0.218,-5.93E-06,1.35E-06,,,,,
otherFinancingActivites,-2.64E-06,9.85E-07,-2.677,0.007,-4.57E-06,-7.06E-07,,,,,
effectOfForexChangesOnCash,-4.22E-06,2.74E-06,-1.542,0.123,-9.59E-06,1.15E-06,,,,,
daysOfPayablesOutstanding,0.0008,0,2.795,0.005,0,0.001,,,,,
netProfitMargin,-6.40E-06,7.56E-06,-0.847,0.397,-2.12E-05,8.41E-06,,,,,
freeCashFlowPerShare,-2.85E-07,6.85E-08,-4.159,0,-4.19E-07,-1.51E-07,,,,,
capitalExpenditureCoverageRatio,1.25E-07,2.81E-08,4.446,0,6.98E-08,1.80E-07,,,,,
priceEarningsRatio,-2.47E-11,1.08E-11,-2.282,0.022,-4.60E-11,-3.49E-12,,,,,
close,-0.021,0.001,-29.775,0,-0.022,-0.02,,,,,
totalDividend,1.07E-05,3.98E-06,2.672,0.008,2.84E-06,1.85E-05,,,,,
